airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES	COUNTRY_CODE	SUBDIVISION_CODE
13184	NC13	NULL	NULL	35.751526	-79.670583	USA	NC
13185	ME67	NULL	NULL	47.127543	-67.965858	USA	ME
13186	9NR8	NULL	NULL	34.793333	-79.193611	USA	NC
13187	ME34	NULL	NULL	44.173688	-69.428656	USA	ME
13188	59B	NULL	NULL	45.632756	-70.248792	USA	ME
13189	57B	NULL	NULL	44.302472	-68.910583	USA	ME
13190	ME75	NULL	NULL	43.953966	-70.141441	USA	ME
13191	LRG	KLRG	NULL	45.362161	-68.534747	USA	ME
13192	ME35	NULL	NULL	44.931457	-69.007261	USA	ME
13193	PG1	NULL	NULL	44.867722	-68.977106	USA	ME
13194	AL76	NULL	NULL	32.848737	-86.869988	USA	AL
13195	2AL1	NULL	NULL	30.424086	-87.777767	USA	AL
13196	AL09	NULL	NULL	34.540857	-85.592293	USA	AL
13197	OH15	NULL	NULL	40.745892	-81.144268	USA	OH
13198	2OA2	NULL	NULL	39.248056	-83.915	USA	OH
13199	62AL	NULL	NULL	30.683524	-88.371956	USA	AL
13200	26AL	NULL	NULL	30.624167	-88.278611	USA	AL
13201	5AL3	NULL	NULL	33.152895	-86.851378	USA	AL
13202	C01	NULL	NULL	39.655556	-75.014444	USA	NJ
13203	OA10	NULL	NULL	39.008611	-83.909167	USA	OH
13204	OH96	NULL	NULL	39.033611	-83.886111	USA	OH
13205	AL12	NULL	NULL	32.358472	-86.124963	USA	AL
13206	AL93	NULL	NULL	34.885643	-86.709998	USA	AL
13207	AL05	NULL	NULL	32.221336	-85.471783	USA	AL
13208	4AL9	NULL	NULL	31.974722	-86.293889	USA	AL
13209	7AL5	NULL	NULL	31.289903	-85.540478	USA	AL
13210	AL79	NULL	NULL	32.269586	-86.09885	USA	AL
13211	2AL8	NULL	NULL	32.421111	-85.248056	USA	AL
13212	4OH3	NULL	NULL	40.983056	-80.701111	USA	OH
13213	NM47	NULL	NULL	32.780113	-104.381351	USA	NM
13214	NC25	NULL	NULL	35.509029	-80.311168	USA	NC
13215	47OH	NULL	NULL	41.200053	-82.573508	USA	OH
13216	NM33	NULL	NULL	35.547545	-104.083863	USA	NM
13217	55NM	NULL	NULL	34.483397	-106.613077	USA	NM
13218	13Q	NULL	NULL	34.004306	-108.679778	USA	NM
13219	OH19	NULL	NULL	41.155049	-84.214945	USA	OH
13220	NM76	NULL	NULL	35.260833	-104.918889	USA	NM
13221	OA16	NULL	NULL	39.156111	-84.781667	USA	OH
13222	2MO5	NULL	NULL	37.381991	-92.210717	USA	MO
13223	6MO3	NULL	NULL	37.349167	-92.128333	USA	MO
13224	01NM	NULL	NULL	33.008611	-104.540278	USA	NM
13225	AL16	NULL	NULL	33.726768	-86.723602	USA	AL
13226	MU16	NULL	NULL	40.000288	-93.789943	USA	MO
13227	1AL4	NULL	NULL	30.544722	-87.559444	USA	AL
13228	AL84	NULL	NULL	30.558527	-87.604151	USA	AL
13229	62NM	NULL	NULL	32.598725	-104.42635	USA	NM
13230	NM24	NULL	NULL	36.921679	-106.560312	USA	NM
13231	80NC	NULL	NULL	35.998969	-79.689276	USA	NC
13232	4OH4	NULL	NULL	39.792778	-83.117222	USA	OH
13233	NM51	NULL	NULL	33.328417	-107.661889	USA	NM
13234	36NC	NULL	NULL	36.253611	-79.908056	USA	NC
13235	NM16	NULL	NULL	36.866679	-106.567257	USA	NM
13236	MO49	NULL	NULL	36.970278	-94.576667	USA	MO
13237	NM32	NULL	NULL	35.702104	-104.062236	USA	NM
13238	4AZ2	NULL	NULL	33.702026	-105.383873	USA	NM
13239	NM84	NULL	NULL	33.544527	-105.375539	USA	NM
13240	W88	NULL	NULL	36.173611	-79.803056	USA	NC
13241	6NC0	NULL	NULL	35.289053	-78.179994	USA	NC
13242	08MO	NULL	NULL	37.395606	-94.283836	USA	MO
13243	78MU	NULL	NULL	37.296443	-94.195221	USA	MO
13244	0H7	NULL	NULL	40.421722	-91.706667	USA	MO
13245	AL44	NULL	NULL	32.96949	-87.637021	USA	AL
13246	AL34	NULL	NULL	34.44704	-87.386133	USA	AL
13247	52NM	NULL	NULL	32.633889	-105.686389	USA	NM
13248	7OI0	NULL	NULL	41.334216	-84.163557	USA	OH
13249	6G4	NULL	NULL	40.365062	-82.495718	USA	OH
13250	O74	NULL	NULL	40.524722	-83.511667	USA	OH
13251	5AL5	NULL	NULL	34.691111	-87.652778	USA	AL
13252	3AL8	NULL	NULL	34.619167	-86.466944	USA	AL
13253	06OI	NULL	NULL	39.734778	-84.382222	USA	OH
13254	1OI6	NULL	NULL	39.770055	-84.416614	USA	OH
13255	36AL	NULL	NULL	31.492889	-85.534278	USA	AL
13256	37M	NULL	NULL	36.041997	-90.149134	USA	MO
13257	MO71	NULL	NULL	39.463056	-94.418333	USA	MO
13258	NC03	NULL	NULL	35.90847	-79.987261	USA	NC
13259	E92	NULL	NULL	34.763393	-106.041406	USA	NM
13260	N21	NULL	NULL	34.491	-77.531079	USA	NC
13261	NM91	NULL	NULL	34.622333	-108.790194	USA	NM
13262	14NC	NULL	NULL	34.516667	-77.55	USA	NC
13263	01NC	NULL	NULL	34.475278	-77.581389	USA	NC
13264	65NM	NULL	NULL	34.726733	-103.609682	USA	NM
13265	NM99	NULL	NULL	36.427131	-107.000825	USA	NM
13266	NC05	NULL	NULL	35.40875	-80.794238	USA	NC
13267	NM38	NULL	NULL	34.117301	-104.427196	USA	NM
13268	NM48	NULL	NULL	36.730569	-106.495033	USA	NM
13269	OH29	NULL	NULL	40.900616	-80.555348	USA	OH
13270	ME03	NULL	NULL	45.336162	-69.050874	USA	ME
13271	MO64	NULL	NULL	36.609786	-93.444631	USA	MO
13272	10NC	NULL	NULL	36.343056	-77.509444	USA	NC
13273	NM27	NULL	NULL	36.422503	-108.86148	USA	NM
13274	E94	NULL	NULL	33.35284	-108.867286	USA	NM
13275	N22	NULL	NULL	34.716832	-77.592193	USA	NC
13276	NM83	NULL	NULL	32.766781	-103.208821	USA	NM
13277	52NC	NULL	NULL	34.844611	-77.266667	USA	NC
13278	78A	NULL	NULL	36.202356	-80.868127	USA	NC
13279	68NM	NULL	NULL	33.028709	-105.126924	USA	NM
13280	MO89	NULL	NULL	38.174197	-92.858524	USA	MO
13281	B21	NULL	NULL	45.085439	-70.216421	USA	ME
13282	AL41	NULL	NULL	31.116011	-85.625489	USA	AL
13283	NM42	NULL	NULL	34.415833	-103.147778	USA	NM
13284	21OI	NULL	NULL	39.128118	-84.092711	USA	OH
13285	NM78	NULL	NULL	31.877876	-107.645579	USA	NM
13286	0NM0	NULL	NULL	31.823711	-107.626967	USA	NM
13287	12NM	NULL	NULL	31.791768	-107.638078	USA	NM
13288	NM09	NULL	NULL	31.867321	-107.635857	USA	NM
13289	51OH	NULL	NULL	41.070329	-84.086333	USA	OH
13290	59NM	NULL	NULL	34.547296	-103.464401	USA	NM
13291	02ME	NULL	NULL	43.5373	-70.929367	USA	ME
13292	08ME	NULL	NULL	44.814224	-70.345344	USA	ME
13293	8NC9	NULL	NULL	35.307222	-82.433611	USA	NC
13294	53OH	NULL	NULL	41.134494	-84.450782	USA	OH
13295	2NM9	NULL	NULL	34.199167	-105.164167	USA	NM
13296	NC01	NULL	NULL	36.096222	-76.327056	USA	NC
13297	NM74	NULL	NULL	35.087541	-107.563106	USA	NM
13298	2H8	NULL	NULL	41.169972	-84.555333	USA	OH
13299	NM26	NULL	NULL	32.100091	-107.822808	USA	NM
13300	86NC	NULL	NULL	36.263611	-76.493333	USA	NC
13301	NM08	NULL	NULL	32.262589	-107.403909	USA	NM
13302	1OH9	NULL	NULL	38.935071	-83.399356	USA	OH
13303	MO26	NULL	NULL	39.393891	-94.353003	USA	MO
13304	NC08	NULL	NULL	35.085369	-83.736282	USA	NC
13305	NM25	NULL	NULL	34.124239	-105.671383	USA	NM
13306	6C2	NULL	NULL	40.952552	-83.982166	USA	OH
13307	NC27	NULL	NULL	35.944575	-81.490094	USA	NC
13308	0T3	NULL	NULL	37.313167	-89.994694	USA	MO
13309	08NC	NULL	NULL	36.067637	-80.465612	USA	NC
13310	MU04	NULL	NULL	36.58978	-89.920089	USA	MO
13311	ME25	NULL	NULL	47.166151	-68.391986	USA	ME
13312	40ME	NULL	NULL	44.105892	-70.955978	USA	ME
13313	9NC2	NULL	NULL	35.218218	-78.796412	USA	NC
13314	4NC3	NULL	NULL	35.227514	-78.817261	USA	NC
13315	NC26	NULL	NULL	35.660968	-80.970632	USA	NC
13316	03ME	NULL	NULL	44.084237	-70.627283	USA	ME
13317	72NM	NULL	NULL	32.958421	-105.963044	USA	NM
13318	NM53	NULL	NULL	35.512778	-104.581667	USA	NM
13319	ME2	NULL	NULL	44.68	-67.264361	USA	ME
13320	NC39	NULL	NULL	35.524305	-80.647846	USA	NC
13321	50NC	NULL	NULL	35.545	-80.668611	USA	NC
13322	E32	NULL	NULL	36.291406	-107.056154	USA	NM
13323	7NC3	NULL	NULL	35.596389	-78.098611	USA	NC
13324	NM89	NULL	NULL	34.77575	-106.521131	USA	NM
13325	44B	NULL	NULL	45.177472	-69.244667	USA	ME
13326	4MO4	NULL	NULL	39.21667	-94.33356	USA	MO
13327	0N0	NULL	NULL	39.289833	-94.442444	USA	MO
13328	4K3	NULL	NULL	39.209889	-93.927722	USA	MO
13329	MO09	NULL	NULL	40.023653	-91.87378	USA	MO
13330	6NC9	NULL	NULL	35.202108	-77.750532	USA	NC
13331	MU27	NULL	NULL	37.468101	-93.929382	USA	MO
13332	W17	NULL	NULL	35.797722	-78.43701	USA	NC
13333	0R2	NULL	NULL	38.402333	-93.33225	USA	MO
13334	3B4	NULL	NULL	43.143134	-70.773436	USA	ME
13335	0MU7	NULL	NULL	38.875009	-94.139667	USA	MO
13336	8WI3	NULL	NULL	44.420802	-89.555396	USA	WI
13337	25WN	NULL	NULL	44.528718	-92.120341	USA	WI
13338	8WI2	NULL	NULL	44.224694	-89.530953	USA	WI
13339	H75	NULL	NULL	34.798154	-90.037036	USA	MS
13340	1MS6	NULL	NULL	34.796794	-89.91409	USA	MS
13341	0MS9	NULL	NULL	33.800671	-89.027283	USA	MS
13342	3MS1	NULL	NULL	34.806944	-89.461667	USA	MS
13343	14MS	NULL	NULL	32.345278	-89.034167	USA	MS
13344	MS21	NULL	NULL	33.332065	-90.582035	USA	MS
13345	ND14	NULL	NULL	48.234716	-97.801756	USA	ND
13346	0ND0	NULL	NULL	47.929171	-99.40041	USA	ND
13347	MS27	NULL	NULL	30.706944	-88.429167	USA	MS
13348	6ND2	NULL	NULL	46.258856	-98.387877	USA	ND
13349	2MS9	NULL	NULL	33.832936	-88.922679	USA	MS
13350	ND22	NULL	NULL	47.683335	-101.600442	USA	ND
13351	ND18	NULL	NULL	48.506408	-101.216825	USA	ND
13352	MS77	NULL	NULL	33.331787	-90.643148	USA	MS
13353	MS59	NULL	NULL	31.997	-90.842167	USA	MS
13354	ND02	NULL	NULL	47.811104	-97.960095	USA	ND
13355	24NY	NULL	NULL	43.066728	-77.958901	USA	NY
13356	6ND3	NULL	NULL	47.069693	-96.940639	USA	ND
13357	4NA3	NULL	NULL	48.857243	-101.302104	USA	ND
13358	8NK4	NULL	NULL	42.943333	-78.138333	USA	NY
13359	ND07	NULL	NULL	47.003289	-97.406642	USA	ND
13360	23N	NULL	NULL	40.758431	-73.053721	USA	NY
13361	ND01	NULL	NULL	47.043092	-97.186192	USA	ND
13362	ND75	NULL	NULL	47.719998	-100.26902	USA	ND
13363	MS37	NULL	NULL	33.653446	-90.988994	USA	MS
13364	0MS8	NULL	NULL	33.699276	-91.165112	USA	MS
13365	0NA1	NULL	NULL	46.245515	-97.037586	USA	ND
13366	NA56	NULL	NULL	46.302182	-96.991474	USA	ND
13367	1NK7	NULL	NULL	43.466735	-75.249613	USA	NY
13368	59M	NULL	NULL	45.055836	-85.355905	USA	MI
13369	1A2	NULL	NULL	47.112636	-97.208147	USA	ND
13370	6MS1	NULL	NULL	32.455833	-89.969722	USA	MS
13371	1ND4	NULL	NULL	47.058306	-97.017029	USA	ND
13372	MS11	NULL	NULL	32.208482	-89.941748	USA	MS
13373	29M	NULL	NULL	42.890722	-83.932042	USA	MI
13374	ND78	NULL	NULL	47.039978	-97.537036	USA	ND
13375	NA55	NULL	NULL	46.266071	-97.016196	USA	ND
13376	34U	NULL	NULL	44.838891	-85.431181	USA	MI
13377	MS80	NULL	NULL	33.994555	-89.312574	USA	MS
13378	60G	NULL	NULL	42.583808	-84.651481	USA	MI
13379	77NC	NULL	NULL	34.152115	-78.105549	USA	NC
13380	D23	NULL	NULL	42.566729	-78.426129	USA	NY
13381	2NY9	NULL	NULL	42.370073	-76.722451	USA	NY
13382	NY58	NULL	NULL	42.956741	-74.081517	USA	NY
13383	1MO2	NULL	NULL	38.545667	-93.507611	USA	MO
13384	12MO	NULL	NULL	38.580572	-93.594656	USA	MO
13385	MO73	NULL	NULL	36.987552	-90.558449	USA	MO
13386	79MO	NULL	NULL	36.986667	-90.543333	USA	MO
13387	NK74	NULL	NULL	42.744515	-76.663558	USA	NY
13388	1C3	NULL	NULL	43.254528	-73.470194	USA	NY
13389	P16	NULL	NULL	5.883333	-162.066667	UMI	MQ
13390	MS09	NULL	NULL	34.101776	-90.701212	USA	MS
13391	8ND6	NULL	NULL	46.712751	-97.390926	USA	ND
13392	8ND5	NULL	NULL	46.763863	-97.405371	USA	ND
13393	3NA0	NULL	NULL	47.416654	-97.511479	USA	ND
13394	43MI	NULL	NULL	45.859131	-87.116804	USA	MI
13395	6MS2	NULL	NULL	31.983861	-90.335361	USA	MS
13396	68G	NULL	NULL	43.125026	-83.626345	USA	MI
13397	9KY9	NULL	NULL	37.745929	-82.779049	USA	KY
13398	5M6	NULL	NULL	44.140371	-84.436975	USA	MI
13399	31KY	NULL	NULL	38.110556	-84.322222	USA	KY
13400	92WI	NULL	NULL	45.296111	-89.641111	USA	WI
13401	8ND7	NULL	NULL	47.120664	-98.657833	USA	ND
13402	34ND	NULL	NULL	46.705804	-97.156479	USA	ND
13403	81ND	NULL	NULL	48.388627	-101.044875	USA	ND
13404	ND09	NULL	NULL	47.1911	-98.168984	USA	ND
13405	D49	NULL	NULL	48.898643	-102.792121	USA	ND
13406	ND90	NULL	NULL	45.966631	-97.733712	USA	ND
13407	32MS	NULL	NULL	31.194167	-89.9525	USA	MS
13408	46MS	NULL	NULL	31.295	-89.985	USA	MS
13409	6NA0	NULL	NULL	48.993088	-102.737951	USA	ND
13410	Y98	NULL	NULL	46.620816	-85.916825	USA	MI
13411	3MS3	NULL	NULL	32.515861	-90.351167	USA	MS
13412	ND96	NULL	NULL	46.800711	-100.678644	USA	ND
13413	7MS4	NULL	NULL	32.606772	-90.19295	USA	MS
13414	6ND9	NULL	NULL	48.392794	-101.764051	USA	ND
13415	MS29	NULL	NULL	32.601944	-89.863889	USA	MS
13416	ND29	NULL	NULL	46.666678	-103.233788	USA	ND
13417	NY64	NULL	NULL	43.102851	-74.155131	USA	NY
13418	7MS1	NULL	NULL	32.606944	-89.983333	USA	MS
13419	2E2	NULL	NULL	42.951611	-82.775917	USA	MI
13420	4MS9	NULL	NULL	32.665972	-90.067639	USA	MS
13421	Y87	NULL	NULL	44.787498	-86.004258	USA	MI
13422	SH1	NULL	NULL	31.20547	-89.176044	USA	MS
13423	SLJ	KSLJ	NULL	31.173791	-89.191169	USA	MS
13424	68R	NULL	NULL	43.399476	-84.800845	USA	MI
13425	9MI6	NULL	NULL	42.739195	-83.754949	USA	MI
13426	13MS	NULL	NULL	30.633333	-89.663889	USA	MS
13427	NK09	NULL	NULL	42.405628	-76.820511	USA	NY
13428	ND59	NULL	NULL	46.987477	-97.529536	USA	ND
13429	NA75	NULL	NULL	47.67639	-99.3904	USA	ND
13430	2NY4	NULL	NULL	43.07375	-78.05	USA	NY
13431	7ND5	NULL	NULL	47.359719	-99.622616	USA	ND
13432	08MS	NULL	NULL	34.662222	-89.868333	USA	MS
13433	5B4	NULL	NULL	48.809749	-102.245445	USA	ND
13434	D51	NULL	NULL	43.066724	-78.683086	USA	NY
13435	2KY5	NULL	NULL	38.375	-83.154722	USA	KY
13436	3DA	NULL	NULL	43.052502	-83.8049	USA	MI
13437	9G0	NULL	NULL	42.862003	-78.716585	USA	NY
13438	MI18	NULL	NULL	43.093083	-83.836073	USA	MI
13439	79KY	NULL	NULL	37.871278	-84.610528	USA	KY
13440	02CD	NULL	NULL	34.129606	-90.524025	USA	MS
13441	85KY	NULL	NULL	38.470278	-85.138611	USA	KY
13442	MS33	NULL	NULL	33.980631	-90.166908	USA	MS
13443	66G	NULL	NULL	43.313913	-83.709684	USA	MI
13444	67WI	NULL	NULL	43.971079	-89.997072	USA	WI
13445	79C	NULL	NULL	44.159984	-88.559555	USA	WI
13446	2WN5	NULL	NULL	44.006356	-90.019239	USA	WI
13447	DAF	KDAF	NULL	44.033444	-90.085111	USA	WI
13448	73WI	NULL	NULL	45.240517	-91.508773	USA	WI
13449	1MI5	NULL	NULL	42.603056	-83.859722	USA	MI
13450	3KY1	NULL	NULL	37.641436	-87.131663	USA	KY
13451	5Y2	NULL	NULL	44.329183	-84.791695	USA	MI
13452	1MI8	NULL	NULL	44.846678	-83.636925	USA	MI
13453	MI82	NULL	NULL	42.876413	-85.955595	USA	MI
13454	70KY	NULL	NULL	37.815901	-85.964685	USA	KY
13455	9I3	NULL	NULL	37.914433	-83.251943	USA	KY
13456	55WI	NULL	NULL	44.318019	-89.96874	USA	WI
13457	91WI	NULL	NULL	44.293852	-90.032074	USA	WI
13458	D29	NULL	NULL	48.618514	-97.175897	USA	ND
13459	RGA	KRGA	NULL	37.631533	-84.33244	USA	KY
13460	MS75	NULL	NULL	33.014013	-91.038994	USA	MS
13461	MS13	NULL	NULL	33.075679	-90.953436	USA	MS
13462	03ND	NULL	NULL	48.626383	-97.828983	USA	ND
13463	0WI2	NULL	NULL	43.201394	-88.333429	USA	WI
13464	NA84	NULL	NULL	46.800539	-99.00511	USA	ND
13465	NA32	NULL	NULL	46.898599	-98.858718	USA	ND
13466	0MI4	NULL	NULL	46.270223	-87.386528	USA	MI
13467	8MS1	NULL	NULL	33.585044	-90.097736	USA	MS
13468	H80	NULL	NULL	44.364694	-83.762667	USA	MI
13469	69G	NULL	NULL	42.441702	-84.066619	USA	MI
13470	WS16	NULL	NULL	44.847189	-89.801514	USA	WI
13471	5N4	NULL	NULL	46.626862	-97.620232	USA	ND
13472	0WI4	NULL	NULL	43.829422	-89.35262	USA	WI
13473	3KY9	NULL	NULL	38.125	-85.125	USA	KY
13474	4Y9	NULL	NULL	44.308338	-85.772289	USA	MI
13475	ND47	NULL	NULL	46.640806	-97.551122	USA	ND
13476	NA33	NULL	NULL	48.001116	-99.925964	USA	ND
13477	D24	NULL	NULL	47.659724	-99.660956	USA	ND
13478	68KY	NULL	NULL	37.023333	-84.729722	USA	KY
13479	Y71	NULL	NULL	46.382754	-101.844903	USA	ND
13480	LA79	NULL	NULL	30.718519	-90.357866	USA	LA
13481	LA67	NULL	NULL	30.951568	-91.584839	USA	LA
13482	9LA9	NULL	NULL	30.733519	-90.450091	USA	LA
13483	22LS	NULL	NULL	30.397778	-91.973889	USA	LA
13484	WN86	NULL	NULL	45.263854	-92.621592	USA	WI
13485	15WI	NULL	NULL	42.9275	-89.418175	USA	WI
13486	2WI9	NULL	NULL	43.759977	-89.634846	USA	WI
13487	88C	NULL	NULL	42.883544	-88.599917	USA	WI
13488	84C	NULL	NULL	42.762518	-88.042584	USA	WI
13489	LA60	NULL	NULL	29.816876	-92.116793	USA	LA
13490	LS68	NULL	NULL	29.934652	-92.213461	USA	LA
13491	75KY	NULL	NULL	37.944167	-83.997778	USA	KY
13492	2WN3	NULL	NULL	44.357873	-88.761383	USA	WI
13493	64WI	NULL	NULL	44.041371	-88.700111	USA	WI
13494	WI37	NULL	NULL	45.808294	-91.096274	USA	WI
13495	0WI9	NULL	NULL	42.931389	-89.338729	USA	WI
13496	2WI8	NULL	NULL	43.597497	-87.778976	USA	WI
13497	9LA6	NULL	NULL	31.306848	-92.611532	USA	LA
13498	LS40	NULL	NULL	29.951944	-90.286111	USA	LA
13499	NV72	NULL	NULL	38.515	-119.213611	USA	NV
13500	NV07	NULL	NULL	40.885519	-114.981403	USA	NV
13501	9G6	NULL	NULL	43.173531	-78.274633	USA	NY
13502	MO51	NULL	NULL	39.423609	-94.84774	USA	MO
13503	89MO	NULL	NULL	38.583345	-94.579677	USA	MO
13504	NY06	NULL	NULL	43.296447	-78.21391	USA	NY
13505	NK43	NULL	NULL	42.75841	-73.924568	USA	NY
13506	88MO	NULL	NULL	36.701727	-91.802648	USA	MO
13507	N15	NULL	NULL	39.202665	-117.068934	USA	NV
13508	6A5	NULL	NULL	36.324	-79.709333	USA	NC
13509	INS	KINS	NULL	36.586344	-115.677371	USA	NV
13510	NV42	NULL	NULL	35.775809	-115.631394	USA	NV
13511	8NC5	NULL	NULL	34.576117	-79.248817	USA	NC
13512	K33	NULL	NULL	37.615222	-91.604444	USA	MO
13513	01U	NULL	NULL	38.85325	-115.634667	USA	NV
13514	E85	NULL	NULL	41.954062	-118.631006	USA	NV
13515	2Q9	NULL	NULL	37.609654	-118.006489	USA	NV
13516	NV27	NULL	NULL	37.716597	-118.084272	USA	NV
13517	7CL8	NULL	NULL	38.664117	-114.632225	USA	NV
13518	1A8	NULL	NULL	40.578556	-119.351444	USA	NV
13519	0L4	NULL	NULL	37.491889	-117.188417	USA	NV
13520	88NV	NULL	NULL	40.761611	-119.212042	USA	NV
13521	NV30	NULL	NULL	39.966582	-117.827625	USA	NV
13522	26NV	NULL	NULL	39.458333	-118.863889	USA	NV
13523	1NV1	NULL	NULL	39.415278	-118.836667	USA	NV
13524	GAB	KGAB	NULL	38.924091	-117.959007	USA	NV
13525	NV05	NULL	NULL	41.123509	-119.138514	USA	NV
13526	NV06	NULL	NULL	41.382676	-119.169078	USA	NV
13527	64MO	NULL	NULL	39.665272	-95.013302	USA	MO
13528	N86	NULL	NULL	39.671181	-119.725167	USA	NV
13529	22NC	NULL	NULL	35.821111	-79.468333	USA	NC
13530	NC73	NULL	NULL	35.438778	-76.449369	USA	NC
13531	NV00	NULL	NULL	36.255517	-115.992528	USA	NV
13532	MO2	NULL	NULL	37.17515	-93.128933	USA	MO
13533	MU12	NULL	NULL	37.140328	-93.215462	USA	MO
13534	6Y8	NULL	NULL	45.721162	-85.520344	USA	MI
13535	MO01	NULL	NULL	37.250047	-93.106014	USA	MO
13536	NC43	NULL	NULL	34.12517	-78.338058	USA	NC
13537	03NV	NULL	NULL	40.584444	-115.297778	USA	NV
13538	NJM	KNJM	NULL	34.690133	-77.029031	USA	NC
13539	04NV	NULL	NULL	35.755531	-115.664728	USA	NV
13540	NV09	NULL	NULL	39.724353	-119.899361	USA	NV
13541	MO56	NULL	NULL	36.514231	-92.640166	USA	MO
13542	NC15	NULL	NULL	35.957078	-80.978965	USA	NC
13543	77NV	NULL	NULL	39.846667	-119.686667	USA	NV
13544	9MO9	NULL	NULL	39.550024	-93.250206	USA	MO
13545	44G	NULL	NULL	41.855604	-83.870774	USA	MI
13546	MI02	NULL	NULL	41.986989	-83.804662	USA	MI
13547	L23	NULL	NULL	37.102727	-116.313382	USA	NV
13548	NV11	NULL	NULL	36.945786	-116.037812	USA	NV
13549	3Q0	NULL	NULL	38.379861	-118.09675	USA	NV
13550	H58	NULL	NULL	37.18405	-92.737053	USA	MO
13551	NV65	NULL	NULL	36.619944	-116.032285	USA	NV
13552	06NC	NULL	NULL	34.8275	-78.930278	USA	NC
13553	E53	NULL	NULL	43.846233	-83.046792	USA	MI
13554	MO00	NULL	NULL	36.592218	-93.663815	USA	MO
13555	21MU	NULL	NULL	36.564925	-93.509633	USA	MO
13556	08U	NULL	NULL	41.515751	-115.859921	USA	NV
13557	NV74	NULL	NULL	36.271071	-115.995027	USA	NV
13558	NC66	NULL	NULL	36.131267	-77.295799	USA	NC
13559	NV08	NULL	NULL	41.737957	-116.216208	USA	NV
13560	MO39	NULL	NULL	39.111586	-91.041506	USA	MO
13561	2NC7	NULL	NULL	36.167933	-77.398858	USA	NC
13562	NC21	NULL	NULL	34.991816	-80.748403	USA	NC
13563	MI11	NULL	NULL	42.534204	-84.801375	USA	MI
13564	2MO7	NULL	NULL	38.866667	-91.086111	USA	MO
13565	NC86	NULL	NULL	34.733611	-78.753056	USA	NC
13566	50G	NULL	NULL	43.181976	-84.133292	USA	MI
13567	2MI0	NULL	NULL	43.216693	-84.047195	USA	MI
13568	2M7	NULL	NULL	45.531944	-84.308056	USA	MI
13569	MU78	NULL	NULL	37.847964	-92.188933	USA	MO
13570	MI05	NULL	NULL	43.166693	-83.787462	USA	MI
13571	7N4	NULL	NULL	42.07782	-83.986054	USA	MI
13572	1NC6	NULL	NULL	35.055982	-80.450065	USA	NC
13573	54NC	NULL	NULL	36.239444	-76.417222	USA	NC
13574	6G8	NULL	NULL	42.095041	-84.240781	USA	MI
13575	MO94	NULL	NULL	39.499998	-94.580232	USA	MO
13576	NV47	NULL	NULL	39.833242	-119.682132	USA	NV
13577	NC2	NULL	NULL	35.930833	-81.196667	USA	NC
13578	NV44	NULL	NULL	39.755187	-119.599349	USA	NV
13579	NC59	NULL	NULL	35.850688	-81.14397	USA	NC
13580	2NV2	NULL	NULL	39.834722	-119.674722	USA	NV
13581	TNX	KTNX	NULL	37.798868	-116.780754	USA	NV
13582	N97	NULL	NULL	35.830137	-80.107545	USA	NC
13583	NV33	NULL	NULL	38.833244	-119.395995	USA	NV
13584	W87	NULL	NULL	42.017453	-83.373596	USA	MI
13585	81NC	NULL	NULL	34.040833	-78.74	USA	NC
13586	K43	NULL	NULL	40.540222	-93.025528	USA	MO
13587	54MI	NULL	NULL	42.810278	-84.083056	USA	MI
13588	71MO	NULL	NULL	39.291966	-93.384098	USA	MO
13589	67NC	NULL	NULL	34.97	-80.028889	USA	NC
13590	MO84	NULL	NULL	37.716713	-91.133467	USA	MO
13591	3VS	NULL	NULL	38.428278	-92.875278	USA	MO
13592	MO5	NULL	NULL	37.009389	-91.006889	USA	MO
13593	NC48	NULL	NULL	34.750169	-78.059987	USA	NC
13594	N63	NULL	NULL	36.301526	-80.148379	USA	NC
13595	NV12	NULL	NULL	41.56379	-116.409266	USA	NV
13596	MU02	NULL	NULL	38.80977	-91.10348	USA	MO
13597	07MO	NULL	NULL	38.650015	-93.616879	USA	MO
13598	28MI	NULL	NULL	44.874443	-85.792585	USA	MI
13599	1MU4	NULL	NULL	38.65168	-93.778827	USA	MO
13600	25MI	NULL	NULL	43.916681	-83.274958	USA	MI
13601	06MO	NULL	NULL	39.230558	-94.804406	USA	MO
13602	56M	NULL	NULL	42.963025	-84.044572	USA	MI
13603	55G	NULL	NULL	43.2978	-82.607864	USA	MI
13604	RC0	NULL	NULL	46.727149	-113.657593	USA	MT
13605	4U4	NULL	NULL	48.5135	-109.064667	USA	MT
13606	4U7	NULL	NULL	45.86225	-114.21775	USA	MT
13607	S04	NULL	NULL	47.538826	-113.720368	USA	MT
13608	K01	NULL	NULL	40.387502	-95.789162	USA	NE
13609	40NE	NULL	NULL	41.975007	-98.515911	USA	NE
13610	MT34	NULL	NULL	46.133319	-107.550631	USA	MT
13611	NE31	NULL	NULL	42.014449	-97.586444	USA	NE
13612	MT72	NULL	NULL	46.346033	-114.176209	USA	MT
13613	2MT8	NULL	NULL	45.8151	-111.9259	USA	MT
13614	01MT	NULL	NULL	48.789132	-114.880436	USA	MT
13615	4M0	NULL	NULL	44.696153	-85.914049	USA	MI
13616	8NE3	NULL	NULL	40.481939	-101.812953	USA	NE
13617	Y04	NULL	NULL	44.912498	-85.813975	USA	MI
